0.44,-0.11,1.43,0.29,-0.24,1.18,0.46,-0.08,1.23,0.65,-0.48,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,0.01,1.31,0,0.7,0.17,0.78,0
0.5,-0.1,1.42,0.6,0.04,1.15,0.54,0.05,1.14,0.64,-0.48,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,0.44,0.52,1.03,0,0.69,0.18,0.78,0
0.54,-0.02,1.4,0.4,0.15,1.18,0.52,0.21,1.08,0.64,-0.48,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.69,0.18,0.78,0
0.51,-0.06,1.42,0.39,-0.16,1.15,0.6,0.03,0.94,0.65,-0.48,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7,0.17,0.78,0
0.5,-0.06,1.41,0.5,-0.04,1.11,0.53,0.1,0.87,0.65,-0.48,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.67,0.13,0.96,0
0.42,-0.1,1.43,0.31,-0.23,1.19,0.45,-0.08,1.15,0.64,-0.48,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.03,1.23,0
0.41,-0.12,1.43,0.31,-0.23,1.19,0.4,-0.12,1.21,0.65,-0.48,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.03,1.24,0
0.31,-0.12,1.46,0.39,-0.24,1.19,0.45,-0.12,1.2,0.65,-0.48,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.04,1.25,0
0.4,-0.11,1.43,0.27,-0.24,1.19,0.4,-0.12,1.19,0.65,-0.48,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.66,-0.03,1.24,0
0.41,-0.12,1.43,0.31,-0.23,1.19,0.39,-0.11,1.21,0.65,-0.48,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.64,-0.03,1.25,0
0.41,-0.11,1.43,0.31,-0.23,1.19,0.4,-0.11,1.22,0.65,-0.48,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.64,-0.03,1.28,0
0.45,-0.11,1.42,0.4,-0.23,1.17,0.39,-0.1,1.22,0.65,-0.48,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,0.15,1.18,0
0.5,-0.07,1.42,0.48,0.01,1.16,0.41,0.4,1.1,0.64,-0.48,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.44,0.58,1.08,0
0.51,-0.02,1.43,0.48,0.18,1.22,0.41,0.4,1.16,0.65,-0.48,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.46,-0.06,1.45,0.49,-0.02,1.17,0.62,0.01,1.16,0.64,-0.48,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.42,-0.11,1.44,0.42,-0.23,1.18,0.48,-0.07,1.13,0.65,-0.48,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
