0.49,-0.1,1.41,0.46,-0.14,1.12,0.5,-0.09,0.87,0.66,-0.58,0.78,1,0.69,-0.09,0.95,0,0.76,0,0.78,1,0.67,0.1,0.77,1,0.82,0.17,0.77,1
0.47,-0.11,1.42,0.33,-0.22,1.19,0.41,-0.13,1.13,0.66,-0.58,0.78,1,0.71,-0.03,1.16,0,0.76,0,0.78,1,0.66,0.1,0.77,1,0.82,0.17,0.77,1
0.48,-0.11,1.42,0.36,-0.22,1.18,0.46,-0.11,1.17,0.65,-0.58,0.78,1,0.71,-0.03,1.19,0,0.76,0,0.77,1,0.66,0.1,0.77,1,0.82,0.17,0.77,1
0.47,-0.11,1.42,0.35,-0.23,1.18,0.45,-0.11,1.17,0.65,-0.58,0.78,1,0.71,-0.04,1.21,0,0.76,0,0.78,1,0.66,0.1,0.77,1,0.83,0.17,0.77,1
0.46,-0.11,1.42,0.32,-0.23,1.18,0.41,-0.12,1.17,0.65,-0.58,0.78,1,0.7,-0.05,1.2,0,0.75,0,0.77,1,0.66,0.1,0.77,1,0.82,0.17,0.77,1
0.46,-0.11,1.42,0.33,-0.22,1.17,0.61,-0.09,1.15,0.66,-0.58,0.78,1,0.72,-0.03,1.19,0,0.76,0,0.78,1,0.67,0.1,0.77,1,0.82,0.17,0.77,1
0.47,-0.11,1.42,0.35,-0.22,1.18,0.43,-0.12,1.15,0.66,-0.58,0.78,1,0.71,-0.04,1.2,0,0.76,0,0.77,1,0.66,0.1,0.77,1,0.83,0.17,0.77,1
0.46,-0.12,1.42,0.35,-0.22,1.17,0.5,-0.1,1.14,0.65,-0.58,0.78,1,0.7,-0.03,1.23,0,0.75,0,0.77,1,0.66,0.1,0.77,1,0.83,0.17,0.77,1
0.47,-0.12,1.42,0.33,-0.22,1.17,0.5,-0.1,1.14,0.66,-0.58,0.78,1,0.69,-0.04,1.26,0,0.75,0,0.77,1,0.66,0.1,0.77,1,0.82,0.17,0.77,1
0.47,-0.12,1.42,0.32,-0.22,1.17,0.51,-0.1,1.15,0.66,-0.58,0.78,1,0.7,-0.04,1.24,0,0.76,0,0.78,1,0.67,0.1,0.77,1,0.82,0.17,0.77,1
0.47,-0.12,1.42,0.37,-0.22,1.17,0.47,-0.11,1.15,0.65,-0.58,0.78,1,0.66,0.02,1.21,0,0.75,0,0.77,1,0.67,0.1,0.77,1,0.83,0.17,0.77,1
0.5,-0.1,1.42,0.56,0.09,1.2,0.5,0.08,1.09,0.65,-0.58,0.78,1,0.45,0.55,1.13,0,0.75,0,0.77,1,0.67,0.1,0.77,1,0.82,0.17,0.77,1
0.57,-0.02,1.42,0.5,0.16,1.19,0.39,0.42,1.01,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.75,0,0.77,1,0.67,0.1,0.77,1,0.83,0.17,0.77,1
0.51,-0.02,1.44,0.45,-0.08,1.18,0.4,0.19,1.11,0.65,-0.58,0.78,1,-1,-1,-1,-1,0.75,0,0.77,1,0.66,0.1,0.77,1,0.83,0.17,0.77,1
0.47,-0.09,1.43,0.36,-0.23,1.19,0.52,-0.02,1.06,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.75,0,0.77,1,0.66,0.1,0.77,1,0.82,0.17,0.77,1
0.5,-0.12,1.41,0.49,-0.19,1.15,0.59,-0.11,1,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.76,0,0.77,1,0.67,0.1,0.77,1,0.83,0.17,0.77,1
0.51,-0.11,1.42,0.46,-0.13,1.12,0.73,-0.05,0.88,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.75,-0.03,0.86,1,0.67,0.1,0.77,1,0.83,0.17,0.77,1
0.47,-0.13,1.42,0.37,-0.22,1.17,0.44,-0.13,1.09,0.65,-0.58,0.78,1,-1,-1,-1,-1,0.72,-0.06,1.31,1,0.66,0.1,0.77,1,0.83,0.17,0.77,1
0.51,-0.12,1.41,0.37,-0.22,1.17,0.47,-0.13,1.21,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.72,-0.06,1.31,1,0.67,0.1,0.77,1,0.83,0.17,0.77,1
0.47,-0.13,1.42,0.37,-0.22,1.17,0.47,-0.15,1.21,0.65,-0.58,0.78,1,-1,-1,-1,-1,0.67,-0.07,1.32,1,0.67,0.1,0.77,1,0.82,0.17,0.77,1
0.47,-0.13,1.42,0.37,-0.22,1.17,0.45,-0.14,1.22,0.65,-0.58,0.78,1,-1,-1,-1,-1,0.73,-0.08,1.27,1,0.67,0.1,0.77,1,0.82,0.17,0.77,1
0.46,-0.12,1.42,0.37,-0.22,1.17,0.49,-0.13,1.21,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.72,-0.08,1.27,1,0.67,0.1,0.77,1,0.83,0.17,0.77,1
0.49,-0.12,1.41,0.37,-0.22,1.17,0.49,-0.12,1.21,0.65,-0.58,0.78,1,-1,-1,-1,-1,0.72,-0.06,1.28,1,0.67,0.1,0.77,1,0.82,0.17,0.77,1
0.47,-0.12,1.42,0.37,-0.22,1.17,0.45,-0.12,1.21,0.65,-0.58,0.78,1,-1,-1,-1,-1,0.72,-0.06,1.29,1,0.67,0.1,0.77,1,0.82,0.17,0.77,1
0.46,-0.12,1.42,0.37,-0.22,1.17,0.47,-0.11,1.21,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.7,-0.04,1.28,1,0.68,0.1,0.77,1,0.83,0.17,0.77,1
0.47,-0.12,1.42,0.37,-0.22,1.17,0.53,-0.11,1.21,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.7,-0.04,1.27,1,0.67,0.1,0.77,1,0.83,0.17,0.77,1
0.47,-0.12,1.41,0.4,-0.23,1.17,0.45,-0.12,1.08,0.65,-0.58,0.78,1,-1,-1,-1,-1,0.66,-0.42,0.83,1,0.67,0.1,0.77,1,0.82,0.17,0.77,1
0.5,-0.16,1.4,0.48,-0.28,1.13,0.57,-0.39,0.88,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.64,-0.49,0.78,1,0.67,0.1,0.77,1,0.82,0.17,0.77,1
0.49,-0.16,1.4,0.44,-0.25,1.13,0.48,-0.28,0.89,0.65,-0.58,0.78,1,-1,-1,-1,-1,0.64,-0.49,0.78,1,0.67,0.1,0.77,1,0.83,0.17,0.77,1
0.52,-0.09,1.41,0.55,-0.11,1.1,0.66,0.03,0.88,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.68,0.06,0.82,1,0.82,0.17,0.77,1
0.48,-0.09,1.42,0.36,-0.2,1.17,0.5,-0.06,1.05,0.65,-0.58,0.78,1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.69,-0.02,1.31,1,0.83,0.17,0.77,1
0.47,-0.11,1.42,0.36,-0.2,1.17,0.48,-0.08,1.22,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.66,-0.48,0.78,1,0.69,-0.02,1.31,1,0.83,0.17,0.77,1
0.48,-0.11,1.42,0.36,-0.2,1.17,0.55,-0.08,1.23,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.66,-0.48,0.78,1,0.68,-0.04,1.32,1,0.83,0.17,0.77,1
0.47,-0.1,1.42,0.36,-0.2,1.17,0.53,-0.08,1.23,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.68,0.01,1.3,1,0.82,0.17,0.77,1
0.54,-0.1,1.4,0.36,-0.2,1.17,0.51,-0.08,1.21,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.66,-0.48,0.78,1,0.68,0.01,1.3,1,0.83,0.17,0.77,1
0.47,-0.11,1.42,0.36,-0.2,1.17,0.57,-0.08,1.19,0.65,-0.58,0.78,1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.68,-0.01,1.31,1,0.82,0.17,0.77,1
0.47,-0.11,1.41,0.47,-0.25,1.16,0.44,-0.15,1.02,0.65,-0.58,0.78,1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.66,-0.34,0.81,1,0.83,0.17,0.77,1
0.49,-0.15,1.41,0.47,-0.28,1.16,0.65,-0.35,0.9,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.66,-0.38,0.78,1,0.82,0.17,0.77,1
0.49,-0.14,1.41,0.66,0.05,1.17,0.48,-0.11,0.94,0.65,-0.58,0.78,1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.66,-0.38,0.78,1,0.83,0.17,0.77,1
0.53,-0.04,1.41,0.54,-0.01,1.1,0.5,0.12,0.87,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.67,-0.38,0.78,1,0.76,0.14,1.03,1
0.48,-0.1,1.42,0.39,-0.21,1.16,0.47,-0.06,1.13,0.65,-0.58,0.78,1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.67,-0.38,0.78,1,0.71,-0.01,1.31,1
0.47,-0.11,1.42,0.37,-0.23,1.16,0.5,-0.09,1.18,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.67,-0.38,0.78,1,0.71,-0.01,1.31,1
0.49,-0.12,1.42,0.37,-0.23,1.16,0.53,-0.08,1.18,0.65,-0.58,0.78,1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.68,-0.38,0.78,1,0.73,0,1.26,1
0.49,-0.12,1.42,0.36,-0.24,1.16,0.55,-0.08,1.2,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.64,-0.48,0.78,1,0.68,-0.38,0.78,1,0.68,0,1.26,1
0.48,-0.11,1.42,0.36,-0.24,1.16,0.51,-0.08,1.19,0.65,-0.58,0.78,1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.66,-0.38,0.78,1,0.72,0.01,1.29,1
0.47,-0.12,1.42,0.41,-0.23,1.15,0.64,-0.08,1.17,0.65,-0.58,0.78,1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.67,-0.38,0.78,1,0.72,0.01,1.2,1
0.49,-0.13,1.41,0.42,-0.22,1.15,0.42,-0.19,0.95,0.65,-0.58,0.78,1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.66,-0.38,0.78,1,0.68,-0.28,0.81,1
0.5,-0.17,1.4,0.42,-0.24,1.12,0.59,-0.25,0.86,0.66,-0.58,0.78,1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.67,-0.38,0.78,1,0.68,-0.29,0.78,1
0.46,-0.15,1.43,0.34,-0.25,1.18,0.44,-0.15,1.05,0.65,-0.58,0.78,1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.68,-0.38,0.78,1,0.68,-0.29,0.78,1
