0.43,-0.12,1.42,0.33,-0.23,1.16,0.42,-0.12,1.16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.67,-0.01,1.22,1,0.76,0.18,0.78,0
0.46,-0.12,1.41,0.33,-0.23,1.16,0.48,-0.09,1.19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.67,-0.01,1.25,1,0.76,0.18,0.78,0
0.45,-0.12,1.42,0.33,-0.23,1.16,0.49,-0.08,1.19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.67,0,1.24,1,0.76,0.18,0.78,0
0.45,-0.12,1.42,0.33,-0.23,1.16,0.46,-0.1,1.18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.71,0,1.27,1,0.76,0.18,0.78,0
0.45,-0.12,1.42,0.33,-0.23,1.16,0.47,-0.1,1.18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.66,0,1.28,1,0.76,0.18,0.78,0
0.43,-0.12,1.42,0.33,-0.23,1.16,0.48,-0.09,1.19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.66,0,1.27,1,0.76,0.18,0.78,0
0.43,-0.12,1.42,0.37,-0.22,1.15,0.43,-0.1,1.18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.08,0.92,1,0.76,0.18,0.78,0
0.46,-0.15,1.4,0.56,-0.29,1.16,0.64,-0.43,0.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.49,0.82,1,0.75,0.18,0.78,0
0.48,-0.2,1.39,0.47,-0.32,1.13,0.66,-0.41,0.88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.49,0.78,1,0.75,0.18,0.77,0
0.49,-0.17,1.41,0.4,-0.27,1.15,0.39,-0.2,0.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.48,0.77,1,0.75,0.18,0.78,0
0.5,-0.12,1.42,0.46,-0.23,1.15,0.57,-0.05,1.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.64,-0.49,0.77,1,0.76,0.18,0.78,0
0.56,-0.07,1.4,0.57,-0.05,1.1,0.64,0.09,0.88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.75,0.18,0.86,0
0.47,-0.09,1.42,0.42,-0.19,1.15,0.51,-0.03,1.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.66,-0.48,0.78,1,0.66,0.03,1.2,0
0.47,-0.12,1.42,0.34,-0.24,1.19,0.47,-0.09,1.17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.66,0.01,1.23,0
0.46,-0.12,1.42,0.34,-0.24,1.19,0.46,-0.09,1.19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.66,-0.48,0.78,1,0.65,0,1.24,0
0.46,-0.12,1.43,0.29,-0.25,1.19,0.52,-0.08,1.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.64,0,1.26,0
0.47,-0.12,1.42,0.31,-0.24,1.18,0.45,-0.1,1.19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.48,0.77,1,0.65,0.01,1.23,0
0.45,-0.12,1.43,0.3,-0.24,1.18,0.45,-0.1,1.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.65,0,1.25,0
0.45,-0.12,1.42,0.32,-0.24,1.18,0.5,-0.09,1.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.49,0.77,1,0.64,0.01,1.27,0
0.43,-0.12,1.43,0.32,-0.23,1.17,0.59,-0.07,1.19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.65,0,1.25,0
0.45,-0.11,1.42,0.3,-0.23,1.18,0.48,-0.09,1.19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.66,-0.48,0.78,1,0.65,0.01,1.25,0
0.48,-0.12,1.41,0.47,-0.22,1.15,0.51,-0.09,1.19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.66,-0.48,0.78,1,0.6,0.23,1.16,0
0.5,-0.08,1.41,0.48,-0.02,1.17,0.47,0.25,1.13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.48,0.78,1,0.45,0.54,1.05,0
0.54,-0.03,1.41,0.58,0.13,1.2,0.31,0.43,1.09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.48,0.78,1,-1,-1,-1,-1
0.47,-0.06,1.45,0.47,0.06,1.19,0.6,0.09,1.14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.48,0.78,1,-1,-1,-1,-1
0.43,-0.12,1.44,0.32,-0.26,1.2,0.54,-0.07,1.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.48,0.78,1,-1,-1,-1,-1
