0.43,-0.15,1.43,0.41,-0.22,1.17,0.52,-0.17,1.15,0.69,-0.12,1.21,0,0.87,-0.07,0.77,1,0.7,0.03,0.77,0,0.75,0.11,0.77,0,0.85,0.18,0.77,1
0.44,-0.15,1.43,0.36,-0.23,1.17,0.41,-0.18,1.17,0.68,-0.12,1.2,0,0.87,-0.07,0.77,1,0.69,0.03,0.77,0,0.75,0.11,0.77,0,0.85,0.18,0.77,1
0.43,-0.15,1.44,0.33,-0.23,1.19,0.39,-0.18,1.17,0.68,-0.11,1.21,0,0.87,-0.07,0.77,1,0.72,0.03,0.77,0,0.76,0.11,0.77,0,0.86,0.18,0.77,1
0.42,-0.14,1.44,0.28,-0.23,1.17,0.6,-0.14,1.16,0.68,-0.08,1.22,0,0.87,-0.07,0.77,1,0.71,0.03,0.77,0,0.77,0.11,0.77,0,0.85,0.18,0.77,1
0.49,-0.13,1.41,0.61,0.02,1.08,0.5,0.03,1.12,0.46,0.42,1.1,0,0.87,-0.07,0.77,1,0.7,0.03,0.77,0,0.75,0.11,0.77,0,0.86,0.18,0.77,1
0.5,-0.05,1.4,0.45,0.08,1.15,0.31,0.34,0.98,0.4,0.55,1,0,0.87,-0.07,0.77,1,0.71,0.03,0.77,0,0.77,0.11,0.77,0,0.85,0.18,0.77,1
0.5,-0.04,1.4,0.48,0.11,1.15,0.35,0.36,1,-1,-1,-1,-1,0.87,-0.07,0.77,1,0.71,0.03,0.77,0,0.75,0.11,0.77,0,0.85,0.18,0.77,1
0.4,-0.09,1.44,0.44,-0.12,1.14,0.38,0.13,1.06,-1,-1,-1,-1,0.87,-0.07,0.77,1,0.7,0.03,0.77,0,0.75,0.11,0.77,0,0.85,0.18,0.77,1
0.46,-0.13,1.42,0.43,-0.21,1.17,0.39,-0.14,1.11,-1,-1,-1,-1,0.86,-0.07,0.77,1,0.72,0.03,0.77,0,0.76,0.11,0.77,0,0.85,0.18,0.77,1
0.58,-0.13,1.39,0.65,-0.13,1.1,0.76,-0.08,0.87,-1,-1,-1,-1,0.86,-0.07,0.77,1,0.72,0.02,0.77,0,0.77,0.11,0.77,0,0.85,0.18,0.77,1
0.43,-0.14,1.43,0.35,-0.23,1.15,0.44,-0.13,0.99,-1,-1,-1,-1,0.66,-0.09,1.1,1,0.71,0.02,0.77,0,0.76,0.11,0.77,0,0.86,0.18,0.77,1
0.41,-0.15,1.43,0.32,-0.24,1.17,0.34,-0.17,1.19,-1,-1,-1,-1,0.66,-0.09,1.2,1,0.71,0.03,0.77,0,0.76,0.11,0.77,0,0.85,0.18,0.77,1
0.41,-0.15,1.43,0.35,-0.24,1.16,0.43,-0.16,1.19,-1,-1,-1,-1,0.67,-0.1,1.24,1,0.72,0.03,0.77,0,0.76,0.11,0.77,0,0.85,0.18,0.77,1
0.4,-0.15,1.43,0.29,-0.24,1.17,0.45,-0.17,1.18,-1,-1,-1,-1,0.66,-0.11,1.27,1,0.71,0.03,0.77,0,0.76,0.11,0.77,0,0.84,0.18,0.77,1
0.4,-0.15,1.44,0.28,-0.24,1.16,0.39,-0.17,1.18,-1,-1,-1,-1,0.66,-0.11,1.27,1,0.71,0.03,0.77,0,0.75,0.11,0.77,0,0.85,0.18,0.77,1
0.4,-0.15,1.43,0.31,-0.24,1.17,0.33,-0.19,1.18,-1,-1,-1,-1,0.63,-0.12,1.27,1,0.7,0.03,0.77,0,0.76,0.11,0.77,0,0.85,0.18,0.77,1
0.4,-0.15,1.43,0.37,-0.24,1.17,0.43,-0.18,1.17,-1,-1,-1,-1,0.63,-0.16,1.04,1,0.7,0.03,0.77,0,0.76,0.11,0.77,0,0.86,0.18,0.77,1
0.46,-0.15,1.41,0.56,-0.36,1.1,0.68,-0.52,0.95,-1,-1,-1,-1,0.61,-0.51,0.85,1,0.72,0.03,0.77,0,0.77,0.11,0.77,0,0.86,0.18,0.77,1
0.44,-0.21,1.4,0.45,-0.33,1.11,0.63,-0.47,0.87,-1,-1,-1,-1,0.65,-0.51,0.78,1,0.71,0.03,0.77,0,0.77,0.11,0.77,0,0.86,0.18,0.77,1
0.42,-0.16,1.42,0.42,-0.17,1.11,0.69,-0.04,0.96,-1,-1,-1,-1,0.65,-0.51,0.78,1,0.71,0.03,0.77,0,0.77,0.11,0.77,0,0.85,0.18,0.77,1
0.48,-0.1,1.41,0.51,-0.1,1.12,0.72,0.01,0.89,-1,-1,-1,-1,0.64,-0.51,0.78,1,0.71,0.02,0.77,0,0.75,0.11,0.77,0,0.85,0.18,0.77,1
0.44,-0.11,1.42,0.45,-0.14,1.12,0.4,-0.03,0.92,-1,-1,-1,-1,0.63,-0.52,0.78,1,0.55,0.04,1.04,0,0.77,0.11,0.77,0,0.85,0.18,0.77,1
0.41,-0.13,1.43,0.29,-0.23,1.18,0.38,-0.14,1.14,-1,-1,-1,-1,0.65,-0.51,0.78,1,0.47,-0.03,1.14,0,0.75,0.11,0.77,0,0.85,0.18,0.77,1
0.42,-0.14,1.43,0.29,-0.23,1.17,0.39,-0.14,1.19,-1,-1,-1,-1,0.64,-0.51,0.78,1,0.67,-0.06,1.2,0,0.76,0.11,0.77,0,0.86,0.18,0.77,1
0.42,-0.14,1.43,0.29,-0.23,1.17,0.42,-0.14,1.21,-1,-1,-1,-1,0.65,-0.51,0.78,1,0.66,-0.06,1.24,0,0.76,0.11,0.77,0,0.85,0.18,0.77,1
0.41,-0.13,1.43,0.29,-0.23,1.17,0.42,-0.14,1.2,-1,-1,-1,-1,0.65,-0.51,0.78,1,0.66,-0.05,1.26,0,0.76,0.11,0.77,0,0.85,0.18,0.77,1
0.41,-0.14,1.43,0.29,-0.23,1.17,0.42,-0.14,1.2,-1,-1,-1,-1,0.64,-0.51,0.78,1,0.67,-0.06,1.24,0,0.77,0.11,0.77,0,0.85,0.18,0.77,1
0.42,-0.13,1.43,0.29,-0.23,1.17,0.52,-0.14,1.19,-1,-1,-1,-1,0.63,-0.52,0.77,1,0.67,-0.06,1.24,0,0.76,0.11,0.77,0,0.85,0.18,0.77,1
0.42,-0.13,1.43,0.29,-0.23,1.17,0.44,-0.14,1.2,-1,-1,-1,-1,0.65,-0.51,0.78,1,0.66,-0.06,1.25,0,0.76,0.11,0.77,0,0.85,0.18,0.77,1
0.41,-0.13,1.43,0.29,-0.23,1.17,0.55,-0.12,1.18,-1,-1,-1,-1,0.65,-0.51,0.78,1,0.67,-0.06,1.25,0,0.76,0.11,0.77,0,0.85,0.18,0.77,1
0.41,-0.13,1.43,0.29,-0.23,1.17,0.43,-0.14,1.18,-1,-1,-1,-1,0.65,-0.51,0.78,1,0.67,-0.07,1.25,0,0.76,0.11,0.77,0,0.85,0.18,0.77,1
0.41,-0.13,1.43,0.29,-0.23,1.17,0.4,-0.14,1.18,-1,-1,-1,-1,0.64,-0.51,0.78,1,0.67,-0.05,1.24,0,0.76,0.11,0.77,0,0.84,0.18,0.77,1
0.41,-0.13,1.43,0.37,-0.22,1.15,0.48,-0.12,1.17,-1,-1,-1,-1,0.64,-0.51,0.78,1,0.61,0.19,1.2,0,0.76,0.11,0.77,0,0.85,0.18,0.77,1
0.48,-0.09,1.43,0.43,-0.03,1.16,0.43,0.24,1.09,-1,-1,-1,-1,0.64,-0.51,0.78,1,0.4,0.57,0.95,0,0.75,0.11,0.77,0,0.85,0.18,0.77,1
0.5,-0.05,1.4,0.47,0.09,1.16,0.34,0.35,1.04,-1,-1,-1,-1,0.65,-0.51,0.78,1,-1,-1,-1,-1,0.75,0.11,0.77,0,0.85,0.18,0.77,1
0.39,-0.08,1.44,0.43,-0.12,1.15,0.4,0.14,1.08,-1,-1,-1,-1,0.65,-0.51,0.78,1,-1,-1,-1,-1,0.75,0.11,0.77,0,0.85,0.18,0.77,1
0.42,-0.13,1.42,0.42,-0.22,1.16,0.51,-0.11,1.09,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,0.77,0.11,0.77,0,0.84,0.18,0.77,1
0.55,-0.09,1.39,0.5,-0.06,1.12,0.56,0.07,0.89,-1,-1,-1,-1,0.65,-0.51,0.78,1,-1,-1,-1,-1,0.76,0.11,0.77,0,0.86,0.18,0.77,1
0.47,-0.08,1.41,0.51,-0.08,1.1,0.48,0.05,0.89,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,0.58,0.01,1.05,0,0.85,0.18,0.77,1
0.4,-0.14,1.44,0.28,-0.24,1.2,0.33,-0.18,1.18,-1,-1,-1,-1,0.65,-0.51,0.78,1,-1,-1,-1,-1,0.61,-0.07,1.13,0,0.84,0.18,0.77,1
0.4,-0.15,1.44,0.27,-0.25,1.17,0.43,-0.18,1.2,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,0.6,-0.1,1.26,0,0.85,0.18,0.77,1
0.4,-0.15,1.43,0.27,-0.25,1.17,0.37,-0.19,1.2,-1,-1,-1,-1,0.65,-0.51,0.78,1,-1,-1,-1,-1,0.61,-0.11,1.19,0,0.85,0.18,0.77,1
0.4,-0.15,1.43,0.38,-0.23,1.15,0.45,-0.17,1.18,-1,-1,-1,-1,0.65,-0.51,0.78,1,-1,-1,-1,-1,0.6,-0.12,1.21,0,0.85,0.18,0.77,1
0.4,-0.14,1.43,0.33,-0.23,1.18,0.6,-0.15,1.12,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,0.61,-0.11,1.21,0,0.85,0.18,0.77,1
0.39,-0.14,1.44,0.3,-0.24,1.19,0.33,-0.18,1.17,-1,-1,-1,-1,0.65,-0.51,0.78,1,-1,-1,-1,-1,0.65,-0.12,1.2,0,0.85,0.18,0.77,1
0.39,-0.14,1.44,0.37,-0.23,1.16,0.45,-0.15,1.17,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,0.65,-0.11,1.21,0,0.85,0.18,0.77,1
0.39,-0.15,1.43,0.27,-0.25,1.17,0.38,-0.17,1.19,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,0.6,-0.11,1.24,0,0.85,0.18,0.77,1
0.4,-0.14,1.43,0.23,-0.24,1.17,0.48,-0.16,1.17,-1,-1,-1,-1,0.65,-0.51,0.78,1,-1,-1,-1,-1,0.6,-0.12,1.23,0,0.85,0.18,0.77,1
0.4,-0.14,1.43,0.21,-0.24,1.18,0.48,-0.17,1.17,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,0.6,-0.11,1.21,0,0.85,0.18,0.77,1
0.46,-0.12,1.43,0.51,0.05,1.16,0.46,0.55,1.14,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,0.42,0.57,1.16,0,0.85,0.18,0.77,1
0.49,-0.07,1.43,0.51,0.08,1.16,0.46,0.58,1.14,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,0.42,0.57,1.16,0,0.85,0.18,0.77,1
0.45,-0.05,1.43,0.43,0.1,1.21,0.42,0.35,1.14,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,0.86,0.18,0.77,1
0.41,-0.11,1.43,0.32,-0.23,1.18,0.66,-0.04,1.1,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,0.85,0.18,0.77,1
0.5,-0.11,1.41,0.78,-0.13,1.1,0.84,0.18,0.89,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,0.86,0.18,0.77,1
0.54,-0.04,1.39,0.45,0.02,1.11,0.73,0.11,0.87,-1,-1,-1,-1,0.65,-0.51,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.1,0.91,1
0.4,-0.12,1.43,0.31,-0.22,1.18,0.4,-0.13,1.1,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,0.63,-0.08,1.15,1
0.36,-0.15,1.44,0.27,-0.24,1.18,0.28,-0.2,1.17,-1,-1,-1,-1,0.65,-0.51,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,0.63,-0.1,1.2,1
0.38,-0.15,1.43,0.27,-0.24,1.18,0.34,-0.18,1.19,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,0.66,-0.12,1.24,1
0.39,-0.15,1.43,0.27,-0.24,1.18,0.33,-0.18,1.19,-1,-1,-1,-1,0.65,-0.51,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,-0.13,1.25,1
0.38,-0.15,1.42,0.27,-0.24,1.18,0.38,-0.2,1.18,-1,-1,-1,-1,0.65,-0.51,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.13,1.29,1
0.39,-0.15,1.43,0.27,-0.24,1.18,0.32,-0.2,1.2,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,0.66,-0.12,1.25,1
0.41,-0.14,1.42,0.27,-0.24,1.18,0.4,-0.18,1.2,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,0.64,-0.11,1.25,1
0.4,-0.14,1.43,0.3,-0.25,1.15,0.45,-0.16,1.18,-1,-1,-1,-1,0.65,-0.51,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.1,1.25,1
0.41,-0.14,1.42,0.32,-0.23,1.18,0.37,-0.16,1.09,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,-0.3,0.89,1
0.45,-0.15,1.41,0.48,-0.25,1.14,0.58,-0.34,0.89,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,0.65,-0.39,0.82,1
0.4,-0.16,1.42,0.38,-0.26,1.15,0.51,-0.2,1.09,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,0.66,-0.39,0.78,1
0.39,-0.15,1.43,0.27,-0.24,1.17,0.45,-0.11,1.09,-1,-1,-1,-1,0.64,-0.51,0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,0.66,-0.39,0.78,1
